"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 14:45:31 IST 2023","Fri Aug 25 14:46:02 IST 2023","31531","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_6___Product_Cat_edit_06____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Product_Sub_category_06__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 25 10:08:46 IST 2023","Fri Aug 25 10:09:52 IST 2023","65517","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_3___frugal_latido_com_np____Test_123___9881012164___abced_Test_164____testuser264_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 25 10:55:57 IST 2023","Fri Aug 25 10:56:35 IST 2023","37632","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 25 11:29:32 IST 2023","Fri Aug 25 11:30:11 IST 2023","38622","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_114____Auto_Vendor_114____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 25 11:06:21 IST 2023","Fri Aug 25 11:07:10 IST 2023","49236","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_6___frugal_latido_com_np____Test_123_____Automation__Item_144____AT_IT_144____Tamang_Suppliers___2000___2023_08_24___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 25 10:57:32 IST 2023","Fri Aug 25 10:58:19 IST 2023","46933","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_2___frugal_latido_com_np____Test_123_____Automation__Item_140____AT_IT_140____T0140____AT0140____Auto_Testing_140____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BikerJacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 25 14:43:17 IST 2023","Fri Aug 25 14:44:00 IST 2023","43795","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_3___Product_Cat_edit_03____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Product_Sub_category_03__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 25 14:26:26 IST 2023","Fri Aug 25 14:26:47 IST 2023","21552","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_3___LT_MG_08____good____Smooth____NewTest_add____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 25 14:36:16 IST 2023","Fri Aug 25 14:36:39 IST 2023","23784","","Test_12_ProductCategory","TestProductCategory","","","test_01_verify_landingProduct_Category_page","To verify Product Category page. "
"passed","Fri Aug 25 10:56:38 IST 2023","Fri Aug 25 10:57:30 IST 2023","52439","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_1___frugal_latido_com_np____Test_123____Leather00_38____LT_038____T0_LT_00_38____AT_LT_00_38____Auto_Testing__038____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 25 14:27:12 IST 2023","Fri Aug 25 14:27:36 IST 2023","24159","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_5___LT_MG_10____Best____clean____Liquid____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 25 09:44:19 IST 2023","Fri Aug 25 09:44:31 IST 2023","11391","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_1__None___Test_103__","Login With Incorrect Username"
"passed","Fri Aug 25 09:56:23 IST 2023","Fri Aug 25 09:57:03 IST 2023","40103","","Test_02_Dashboard","TestDashboard","","","test_dashboard_02_totalOrder","Checking Total Order Tiles"
"passed","Fri Aug 25 10:21:53 IST 2023","Fri Aug 25 10:22:59 IST 2023","66628","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 25 10:17:09 IST 2023","Fri Aug 25 10:18:14 IST 2023","65898","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_1___frugal_latido_com_np____Test_123____9860838855____female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 25 12:26:02 IST 2023","Fri Aug 25 12:26:46 IST 2023","44340","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_5___TestUser_89____Order_Manager____userPass_auto89___9800000024___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 25 14:38:25 IST 2023","Fri Aug 25 14:38:48 IST 2023","23120","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_6___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Product_Cat_06__","To verify Add new Product Category. "
"passed","Fri Aug 25 11:45:47 IST 2023","Fri Aug 25 11:46:22 IST 2023","34443","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_DEL_149____Delete_Vendor_149____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 25 10:29:45 IST 2023","Fri Aug 25 10:30:14 IST 2023","28503","","Test_03_Order","TestOrder","","","test_06_Search_functionality_3___frugal_latido_com_np____Test_123____221____Lucha__male_____Mahogany_Antique____Silver____Black____No__","Search and verify item"
"passed","Fri Aug 25 12:46:53 IST 2023","Fri Aug 25 12:49:05 IST 2023","131781","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_6___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_A_73____Frontier_ultimate____unisex___10___Winter_Jacket____Silver____Black___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_37____New_Zealand_Sheep____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Sheep_Tumble_Pink_Foil__","Adding a new product into the List. "
"passed","Fri Aug 25 14:50:26 IST 2023","Fri Aug 25 14:51:07 IST 2023","41253","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_2___Product_Cat_edit_02____Product_Sub_category_02____Sub_category__Edit__02__","To verify edit Product Sub-category. "
"passed","Fri Aug 25 09:42:58 IST 2023","Fri Aug 25 09:43:11 IST 2023","12167","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_3___frugal_latido_com____Test_1824__","Login With Invalid Username"
"passed","Fri Aug 25 12:38:10 IST 2023","Fri Aug 25 12:40:09 IST 2023","118486","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_2___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_01_jpg____TEST_A_69____Alpha_standard____female___9___Biker____Black____Silver___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_33____Tobacco_Brown____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pine_Cone_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 25 11:07:54 IST 2023","Fri Aug 25 11:08:33 IST 2023","39014","","Test_06_Inventory","TestInventory","","","test_04_search_item_2___frugal_latido_com_np____Test_123_____Automation__Item_112__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Aug 25 11:27:40 IST 2023","Fri Aug 25 11:28:10 IST 2023","29967","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_111____Auto_Vendor_111____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 25 14:18:46 IST 2023","Fri Aug 25 14:20:04 IST 2023","78699","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg____Leather_Management_06____LT_MG_06____This_is_from_an_automated_Script___for_Leather___01___1__None___T0_LT_MG_06____AT_LT_MG_06____Auto_Testing__06____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50___Better____Black_Rough____TestRun____Pasoori____Pasoori_2__","Adding a new Leather into the List. "
"passed","Fri Aug 25 09:40:12 IST 2023","Fri Aug 25 09:40:38 IST 2023","25726","","Test_01_Login","TestLogin","","","test_LoginSuccessful_1___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Aug 25 12:53:07 IST 2023","Fri Aug 25 12:55:03 IST 2023","115514","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_1___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_SA_56____Aviator_prime____male___8___sport_____Silver____Golden_Antique___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_32____Silver_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pink_Foil_Pine_Cone__","Adding a new product into the List. "
"passed","Fri Aug 25 09:44:58 IST 2023","Fri Aug 25 09:45:11 IST 2023","13306","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_4__None___Test_5263__","Login With Incorrect Username"
"passed","Fri Aug 25 10:26:28 IST 2023","Fri Aug 25 10:27:32 IST 2023","64011","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_4___frugal_latido_com_np____Test_123____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40____Comfort___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Aug 25 12:17:01 IST 2023","Fri Aug 25 12:17:31 IST 2023","30295","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_2___UserTest_104____Product_Manager____user_testAuto104___9800000040___Siliguri____Test_123__","Verify Create New User."
"failed","Fri Aug 25 10:44:45 IST 2023","Fri Aug 25 10:45:10 IST 2023","24633","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_details","Checking Dashboard data"
"passed","Fri Aug 25 12:28:27 IST 2023","Fri Aug 25 12:29:15 IST 2023","48167","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_3___UserTest_93____Factory_Manager____user_logintest_auto93___9800000029___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 25 09:43:27 IST 2023","Fri Aug 25 09:43:37 IST 2023","10183","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_1___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Aug 25 12:10:55 IST 2023","Fri Aug 25 12:11:54 IST 2023","59489","","Test_08_Reporting","TestReporting","","","test_02_new_entry_6____Automation__Item_114____AT_IT_114____Vendor___2000___2023_08_25___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 25 09:42:13 IST 2023","Fri Aug 25 09:42:25 IST 2023","11338","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_4___rohit13_latido_com_np____Test_124__","Login Unsuccessfully"
"passed","Fri Aug 25 14:25:57 IST 2023","Fri Aug 25 14:26:24 IST 2023","26111","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_2___LT_MG_07____Best____clean____Liquid____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"broken","Fri Aug 25 14:52:51 IST 2023","Fri Aug 25 14:53:02 IST 2023","11372","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_6___Product_Cat_edit_06____Product_Sub_category_06____Sub_category__Edit__06__","To verify edit Product Sub-category. "
"passed","Fri Aug 25 09:41:47 IST 2023","Fri Aug 25 09:41:58 IST 2023","10562","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_2___frugal_latido_com_np____Test_1823__","Login Unsuccessfully"
"passed","Fri Aug 25 15:38:31 IST 2023","Fri Aug 25 15:39:15 IST 2023","43827","","Test_13_Blog","TestBlog","","","test_02_create_new_blog_2___frugal_latido_com_np____Test_123____This_is_short_Description_17___1___test_auto_dateSheet_17____Automation_Test_Blog__17____1_2_3____This_is_Header_1_through_Automations_This_is_Header_2_through_Automations_This_is_Header_3_through_Automations____This_is_example_of_Order_list___1_This_is_example_of_Order_list___3____E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg___2___E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_2_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_3_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_4_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_5_jpg___None___This_is_a_test_2__","Create a new Blog"
"passed","Fri Aug 25 12:19:38 IST 2023","Fri Aug 25 12:20:15 IST 2023","37462","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_1___TestUser_86____Store_Manager____userEdit_auto86___9800000021___Siliguri____Test_123____TestUser_Edited__01____INVENTORYMANAGER___9800000101_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 25 12:30:47 IST 2023","Fri Aug 25 12:31:35 IST 2023","48057","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_6___UserTest_96____Karigar____user_logintest_auto96___9800000032___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 25 12:17:34 IST 2023","Fri Aug 25 12:18:02 IST 2023","28540","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_3___UserTest_105____Factory_Manager____user_testAuto105___9800000041___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 25 11:48:37 IST 2023","Fri Aug 25 11:49:42 IST 2023","64905","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____TE_VE_IN_107____Del_Vendor_107____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com_____Automation__Item_81____AT_IT_81___2002___2023_05_21___12___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 25 10:59:11 IST 2023","Fri Aug 25 10:59:58 IST 2023","46626","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_4___frugal_latido_com_np____Test_123_____Automation__Item_142____AT_IT_142____T0142____AT0142____Auto_Testing_142____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 25 09:43:13 IST 2023","Fri Aug 25 09:43:25 IST 2023","12494","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_4___f_rugallatido_com_np____Test_1825__","Login With Invalid Username"
"passed","Fri Aug 25 11:41:28 IST 2023","Fri Aug 25 11:42:18 IST 2023","49577","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_124____Auto_Vendor_edit_124____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com____Auto_Vendor_edited__04____vendor_edit01_mail_com___9800000203_","Editing a Vendor details"
"passed","Fri Aug 25 14:40:16 IST 2023","Fri Aug 25 14:40:42 IST 2023","26364","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_4___Product_Cat_04____Product_Cat_edit_04__","To verify edit Product Category. "
"passed","Fri Aug 25 12:35:54 IST 2023","Fri Aug 25 12:36:22 IST 2023","27313","","Test_10_ProductManagement","TestProductManagement","","","Verify Product Management Page","To verify Product management page. "
"passed","Fri Aug 25 12:52:23 IST 2023","Fri Aug 25 12:53:05 IST 2023","41999","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_6___TEST_A_73____Biker____Silver____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 25 10:52:19 IST 2023","Fri Aug 25 10:53:17 IST 2023","57522","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 25 11:28:51 IST 2023","Fri Aug 25 11:29:30 IST 2023","38809","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_113____Auto_Vendor_113____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 25 11:10:00 IST 2023","Fri Aug 25 11:11:17 IST 2023","77223","","Test_06_Inventory","TestInventory","","","test_04_search_item_5___frugal_latido_com_np____Test_123_____Automation__Item_111__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Aug 25 10:30:16 IST 2023","Fri Aug 25 10:30:45 IST 2023","28723","","Test_03_Order","TestOrder","","","test_06_Search_functionality_4___frugal_latido_com_np____Test_123____222____Luigi__male_____Pink_Foil____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Aug 25 10:05:35 IST 2023","Fri Aug 25 10:06:28 IST 2023","52818","","Test_03_Order","TestOrder","","","test_01_create_order_customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Create an Order for existing Customer "
"passed","Fri Aug 25 12:22:20 IST 2023","Fri Aug 25 12:22:58 IST 2023","38141","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_5___TestUser_90____Order_Manager____userEdit_auto90___9800000025___Siliguri____Test_123____TestUser_Edited__05____SUPERADMIN___9800000105_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 25 12:05:45 IST 2023","Fri Aug 25 12:06:44 IST 2023","59201","","Test_08_Reporting","TestReporting","","","test_02_new_entry_1___Leather00_22____LT_022____Mulchand___Sons___2000___2023_08_25___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 25 11:40:34 IST 2023","Fri Aug 25 11:41:26 IST 2023","52206","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_EDT_123____Auto_Vendor_edit_123____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com____Auto_Vendor_edited__03____vendor_edit01_mail_com___9800000202_","Editing a Vendor details"
"passed","Fri Aug 25 12:55:05 IST 2023","Fri Aug 25 12:57:55 IST 2023","169450","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_2___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_SA_57____Alpha_standard____female___9___Biker____Black____Silver___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_33____Tobacco_Brown____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pine_Cone_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 25 09:44:33 IST 2023","Fri Aug 25 09:44:42 IST 2023","8936","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_2__None___Test_1823__","Login With Incorrect Username"
"passed","Fri Aug 25 12:07:49 IST 2023","Fri Aug 25 12:08:50 IST 2023","61504","","Test_08_Reporting","TestReporting","","","test_02_new_entry_3____Automation__Item_111____AT_IT_111____Mulchand___Sons___2000___2023_08_25___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 25 14:39:20 IST 2023","Fri Aug 25 14:39:46 IST 2023","26758","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_2___Product_Cat_02____Product_Cat_edit_02__","To verify edit Product Category. "
"passed","Fri Aug 25 10:54:02 IST 2023","Fri Aug 25 10:54:53 IST 2023","51291","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 25 12:20:18 IST 2023","Fri Aug 25 12:20:54 IST 2023","36832","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_2___TestUser_87____Product_Manager____userEdit_auto87___9800000022___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 25 11:01:41 IST 2023","Fri Aug 25 11:02:33 IST 2023","51646","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_1___frugal_latido_com_np____Test_123____Leather00_38____LT_038____YKK___2000___2023_08_24___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 25 12:36:22 IST 2023","Fri Aug 25 12:38:08 IST 2023","105945","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_1___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Biker_Leather__Biker_Leather_01_jpg____TEST_A_68____Aviator_prime____male___8___sport_____Silver____Golden_Antique___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_32____Silver_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pink_Foil_Pine_Cone__","Adding a new product into the List. "
"passed","Fri Aug 25 12:19:07 IST 2023","Fri Aug 25 12:19:36 IST 2023","29118","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_6___UserTest_108____Super_Admin____user_testAuto108___9800000044___Siliguri____Test_123__","Verify Create New User."
