"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 09 10:18:19 IST 2023","Fri Jun 09 10:18:27 IST 2023","8120","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 09 11:50:38 IST 2023","Fri Jun 09 11:50:53 IST 2023","15241","","TestInventDashboard","TestInventDashboard","","","Comparing Dashboard data with List data for Category",""
"passed","Fri Jun 09 15:11:14 IST 2023","Fri Jun 09 15:11:52 IST 2023","37923","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 09 10:18:29 IST 2023","Fri Jun 09 10:18:36 IST 2023","7019","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 09 10:19:25 IST 2023","Fri Jun 09 10:19:31 IST 2023","6829","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 09 10:18:48 IST 2023","Fri Jun 09 10:18:55 IST 2023","6891","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 09 10:26:47 IST 2023","Fri Jun 09 10:26:58 IST 2023","11463","","TestDashboard","TestDashboard","","","test_dashboard_05_active_user",""
"passed","Fri Jun 09 11:07:38 IST 2023","Fri Jun 09 11:08:26 IST 2023","47869","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 09 15:10:33 IST 2023","Fri Jun 09 15:11:12 IST 2023","38597","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 09 15:09:02 IST 2023","Fri Jun 09 15:09:50 IST 2023","48076","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 09 15:15:24 IST 2023","Fri Jun 09 15:16:11 IST 2023","47346","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 09 15:08:34 IST 2023","Fri Jun 09 15:09:00 IST 2023","26356","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 09 13:27:58 IST 2023","Fri Jun 09 13:28:39 IST 2023","40485","","TestInventory","TestInventory","","","Restocking the Items ",""
"failed","Fri Jun 09 15:38:30 IST 2023","Fri Jun 09 15:39:15 IST 2023","45068","","TestReporting","TestReporting","","","test_new_entry_6____Automation__Item_30____Test036____Tester___2000___2023_06_08___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 09 13:26:28 IST 2023","Fri Jun 09 13:27:11 IST 2023","42355","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 09 15:12:45 IST 2023","Fri Jun 09 15:13:36 IST 2023","51395","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"failed","Fri Jun 09 15:34:33 IST 2023","Fri Jun 09 15:35:19 IST 2023","45426","","TestReporting","TestReporting","","","test_new_entry_1___Leather005____Test025____YKK___2000___2023_06_08___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"broken","Fri Jun 09 10:50:28 IST 2023","Fri Jun 09 10:52:13 IST 2023","104441","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 09 13:21:04 IST 2023","Fri Jun 09 13:21:23 IST 2023","18777","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 09 10:20:38 IST 2023","Fri Jun 09 10:20:44 IST 2023","5331","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 09 10:18:57 IST 2023","Fri Jun 09 10:19:04 IST 2023","7844","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 09 10:18:38 IST 2023","Fri Jun 09 10:18:46 IST 2023","7354","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 09 15:07:09 IST 2023","Fri Jun 09 15:07:36 IST 2023","26198","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 09 15:08:05 IST 2023","Fri Jun 09 15:08:31 IST 2023","26197","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"failed","Fri Jun 09 15:36:08 IST 2023","Fri Jun 09 15:36:56 IST 2023","48348","","TestReporting","TestReporting","","","test_new_entry_3____Automation__Item_27____Test033____Mulchand___Sons___2000___2023_06_08___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 09 15:17:29 IST 2023","Fri Jun 09 15:17:57 IST 2023","27563","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 09 10:19:15 IST 2023","Fri Jun 09 10:19:22 IST 2023","6984","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 09 13:22:05 IST 2023","Fri Jun 09 13:22:23 IST 2023","18047","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 09 10:43:17 IST 2023","Fri Jun 09 10:44:19 IST 2023","61365","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 09 11:46:39 IST 2023","Fri Jun 09 11:46:53 IST 2023","14268","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 09 11:47:09 IST 2023","Fri Jun 09 11:47:23 IST 2023","13936","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 09 10:52:14 IST 2023","Fri Jun 09 10:53:31 IST 2023","77200","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 09 10:38:13 IST 2023","Fri Jun 09 10:39:31 IST 2023","77611","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 09 11:01:43 IST 2023","Fri Jun 09 11:02:46 IST 2023","63475","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 09 10:35:09 IST 2023","Fri Jun 09 10:35:33 IST 2023","24234","","TestOrder","TestOrder","","","Search Functionality",""
"failed","Fri Jun 09 15:35:19 IST 2023","Fri Jun 09 15:36:07 IST 2023","48299","","TestReporting","TestReporting","","","test_new_entry_2____Automation__Item_26____Test032____AKM_Leather___2000___2023_06_08___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 09 10:40:53 IST 2023","Fri Jun 09 10:42:11 IST 2023","77711","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 09 10:20:22 IST 2023","Fri Jun 09 10:20:28 IST 2023","6049","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 09 10:39:33 IST 2023","Fri Jun 09 10:40:51 IST 2023","78246","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 09 11:47:25 IST 2023","Fri Jun 09 11:47:39 IST 2023","14412","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 09 15:07:38 IST 2023","Fri Jun 09 15:08:03 IST 2023","25339","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"failed","Fri Jun 09 10:26:05 IST 2023","Fri Jun 09 10:26:21 IST 2023","16037","","TestDashboard","TestDashboard","","","test_dashboard_02_totalOrder",""
"passed","Fri Jun 09 13:31:21 IST 2023","Fri Jun 09 13:31:46 IST 2023","24956","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 09 13:31:48 IST 2023","Fri Jun 09 13:32:13 IST 2023","24777","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 09 10:33:49 IST 2023","Fri Jun 09 10:34:14 IST 2023","24968","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 09 10:36:55 IST 2023","Fri Jun 09 10:38:11 IST 2023","76478","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 09 15:06:43 IST 2023","Fri Jun 09 15:07:09 IST 2023","26713","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 09 10:26:21 IST 2023","Fri Jun 09 10:26:32 IST 2023","10716","","TestDashboard","TestDashboard","","","test_dashboard_03_totalSales",""
"passed","Fri Jun 09 13:22:48 IST 2023","Fri Jun 09 13:23:08 IST 2023","20749","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 09 15:11:54 IST 2023","Fri Jun 09 15:12:32 IST 2023","38317","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 09 13:23:10 IST 2023","Fri Jun 09 13:23:42 IST 2023","31416","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 09 13:28:41 IST 2023","Fri Jun 09 13:29:21 IST 2023","40184","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 09 10:35:35 IST 2023","Fri Jun 09 10:36:52 IST 2023","77085","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"broken","Fri Jun 09 10:53:33 IST 2023","Fri Jun 09 10:59:19 IST 2023","345672","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 09 15:17:02 IST 2023","Fri Jun 09 15:17:27 IST 2023","25379","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 09 13:21:44 IST 2023","Fri Jun 09 13:22:02 IST 2023","18742","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 09 15:16:13 IST 2023","Fri Jun 09 15:17:00 IST 2023","46268","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 09 15:14:33 IST 2023","Fri Jun 09 15:15:22 IST 2023","48903","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"broken","Fri Jun 09 13:24:17 IST 2023","Fri Jun 09 13:24:48 IST 2023","30830","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 09 10:20:06 IST 2023","Fri Jun 09 10:20:12 IST 2023","5354","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"broken","Fri Jun 09 11:50:23 IST 2023","Fri Jun 09 11:50:38 IST 2023","14935","","TestInventDashboard","TestInventDashboard","","","Checking Dashboard data",""
"passed","Fri Jun 09 10:17:58 IST 2023","Fri Jun 09 10:18:07 IST 2023","8244","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 09 10:46:40 IST 2023","Fri Jun 09 10:47:47 IST 2023","66864","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 09 10:20:14 IST 2023","Fri Jun 09 10:20:20 IST 2023","6149","","TestLogin","TestLogin","","","Login With Incorrect Username",""
