"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 11:27:47 IST 2023","Fri Jul 28 11:28:07 IST 2023","20917","","Test_07_Vendor","TestVendors","","","test_delete_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_DEL_105____Delete_Vendor_105____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Deleting a Vendor"
"passed","Fri Jul 28 12:26:43 IST 2023","Fri Jul 28 12:27:00 IST 2023","16509","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_6___TEST_A_19____Biker____Silver____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_02_jpg__","Adding a new product into the List. "
"passed","Fri Jul 28 11:13:29 IST 2023","Fri Jul 28 11:14:04 IST 2023","34923","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_1___frugal_latido_com_np____Test_123____Leather00_21____LT_021____T0_LT_00_11____AT_LT_00_11____Auto_Testing__010____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Jul 28 10:00:33 IST 2023","Fri Jul 28 10:01:21 IST 2023","47684","","Test_03_Order","TestOrder","","","test_01_create_order_customer_1___frugal_latido_com_np____Test_123___9860838855___female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_07_29___100900_","Create an Order for existing Customer "
"passed","Fri Jul 28 11:12:14 IST 2023","Fri Jul 28 11:12:31 IST 2023","16581","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 28 12:01:10 IST 2023","Fri Jul 28 12:01:21 IST 2023","10594","","Test_09_MemberManagement","TestMemberManagement","","","testLanding_memberManagement","Verify Landing Page."
"passed","Fri Jul 28 10:31:58 IST 2023","Fri Jul 28 10:32:08 IST 2023","10357","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_rp","Comparing Dashboard data with List data for Category"
"passed","Fri Jul 28 10:04:27 IST 2023","Fri Jul 28 10:05:20 IST 2023","53301","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_1___frugal_latido_com_np____Test_123___9881012120___abced_Test_115____testuser220_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_07_29___100900_","Create an Order for new Customer "
"passed","Fri Jul 28 11:27:00 IST 2023","Fri Jul 28 11:27:20 IST 2023","20347","","Test_07_Vendor","TestVendors","","","test_delete_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_DEL_103____Delete_Vendor_103____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com__","Deleting a Vendor"
"passed","Fri Jul 28 13:47:34 IST 2023","Fri Jul 28 13:47:42 IST 2023","8336","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_1___Leather_item_1____Better____Black_Rough____Normal_Store____Pasoori____Pasoori_2__","verification of newly created Leather into the List. "
"passed","Fri Jul 28 11:19:06 IST 2023","Fri Jul 28 11:19:45 IST 2023","38434","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_4___frugal_latido_com_np____Test_123_____Automation__Item_107____AT_IT_107____Tamang_Suppliers___2000___2023_07_07___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Jul 28 10:23:12 IST 2023","Fri Jul 28 10:23:34 IST 2023","22074","","Test_03_Order","TestOrder","","","test_06_Search_functionality_3___frugal_latido_com_np____Test_123____221____Lucha__male_____Mahogany_Antique____Silver____Black____No__","Search and verify item"
"passed","Fri Jul 28 11:37:29 IST 2023","Fri Jul 28 11:37:53 IST 2023","23939","","Test_07_Vendor","TestVendors","","","test_vendor_creation_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_75____Auto_Vendor_75____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Adding a new Vendor"
"passed","Fri Jul 28 10:23:36 IST 2023","Fri Jul 28 10:23:58 IST 2023","21702","","Test_03_Order","TestOrder","","","test_06_Search_functionality_4___frugal_latido_com_np____Test_123____222____Luigi__male_____Pink_Foil____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Jul 28 12:02:07 IST 2023","Fri Jul 28 12:02:19 IST 2023","11316","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_4___UserTest_64____Inventory_Manager____user_testAuto064___9800000036___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Jul 28 10:28:33 IST 2023","Fri Jul 28 10:28:45 IST 2023","11647","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_5__332__True_","Checking Input in Track Order"
"passed","Fri Jul 28 10:18:37 IST 2023","Fri Jul 28 10:19:31 IST 2023","54096","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Jul 28 11:53:41 IST 2023","Fri Jul 28 11:54:24 IST 2023","42985","","Test_08_Reporting","TestReporting","","","test_02_new_entry_3____Automation__Item_81____AT_IT_81____Mulchand___Sons___2000___2023_07_28___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Jul 28 12:02:21 IST 2023","Fri Jul 28 12:02:34 IST 2023","13438","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_5___UserTest_65____Order_Manager____user_testAuto065___9800000037___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Jul 28 13:45:11 IST 2023","Fri Jul 28 13:45:35 IST 2023","23856","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_1___Leather_item_1___0___Better____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_finish___0___Black_Rough____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_texture___2___TestRun____Normal_Store____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Pasoori____edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Pasoori_2____edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Nothing__","Adding a new Leather into the List. "
"passed","Fri Jul 28 10:02:55 IST 2023","Fri Jul 28 10:03:40 IST 2023","44678","","Test_03_Order","TestOrder","","","test_01_create_order_customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_07_29___100900_","Create an Order for existing Customer "
"passed","Fri Jul 28 13:47:44 IST 2023","Fri Jul 28 13:47:51 IST 2023","6507","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_2___TEST_ITEM____Best____clean____Liquid____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Jul 28 12:09:21 IST 2023","Fri Jul 28 12:09:48 IST 2023","27226","","Test_09_MemberManagement","TestMemberManagement","","","test_reset_password_3___TestUser_52____Factory_Manager____userPass_auto52___9800000017___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Jul 28 10:09:53 IST 2023","Fri Jul 28 10:10:38 IST 2023","45015","","Test_03_Order","TestOrder","","","test_03_create_order_store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Create a New Order for store"
"passed","Fri Jul 28 09:46:21 IST 2023","Fri Jul 28 09:46:26 IST 2023","5458","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_4___f_rugallatido_com_np____Test_1825__","Login With Invalid Username"
"passed","Fri Jul 28 12:04:23 IST 2023","Fri Jul 28 12:04:43 IST 2023","20030","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_5___TestUser_55____Order_Manager____userEdit_auto55___9800000020___Siliguri____Test_123____TestUser_Edited__05____SUPERADMIN___9800000105_","Verify the edits are reflecting correctly after editing."
"passed","Fri Jul 28 11:29:21 IST 2023","Fri Jul 28 11:29:54 IST 2023","32712","","Test_07_Vendor","TestVendors","","","test_edit_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_EDT_78____Auto_Vendor_edit_78____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com____Auto_Vendor_edited__03____vendor_edit01_mail_com___9800000202_","Editing a Vendor details"
"passed","Fri Jul 28 12:02:36 IST 2023","Fri Jul 28 12:02:49 IST 2023","12633","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_6___UserTest_66____Super_Admin____user_testAuto066___9800000038___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Jul 28 13:48:10 IST 2023","Fri Jul 28 13:48:17 IST 2023","7123","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_5___Hanna_Ewing____Best____clean____Heat_Raft____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Jul 28 10:02:10 IST 2023","Fri Jul 28 10:02:53 IST 2023","43288","","Test_03_Order","TestOrder","","","test_01_create_order_customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_07_29___100900_","Create an Order for existing Customer "
"passed","Fri Jul 28 11:35:40 IST 2023","Fri Jul 28 11:36:02 IST 2023","22647","","Test_07_Vendor","TestVendors","","","test_vendor_creation_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_71____Auto_Vendor_71____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Adding a new Vendor"
"passed","Fri Jul 28 11:18:25 IST 2023","Fri Jul 28 11:19:04 IST 2023","38846","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_3___frugal_latido_com_np____Test_123_____Automation__Item_106____AT_IT_106____Mulchand___Sons___2000___2023_07_07___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Jul 28 11:51:23 IST 2023","Fri Jul 28 11:52:08 IST 2023","44895","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_6____Automation__Item_79____AT_IT_79____Vendor___2000___2023_07_28___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 28 10:06:18 IST 2023","Fri Jul 28 10:07:11 IST 2023","53450","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_3___frugal_latido_com_np____Test_123___9881012122___abced_Test_117____testuser222_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_07_29___100900_","Create an Order for new Customer "
"passed","Fri Jul 28 11:32:10 IST 2023","Fri Jul 28 11:33:01 IST 2023","50300","","Test_07_Vendor","TestVendors","","","test_sync_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____TE_VE_IN_66____Del_Vendor_66____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com_____Automation__Item_80____AT_IT_80___2001___2023_05_20___11___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Jul 28 12:08:23 IST 2023","Fri Jul 28 12:08:49 IST 2023","26498","","Test_09_MemberManagement","TestMemberManagement","","","test_reset_password_1___TestUser_50____Store_Manager____userPass_auto50___9800000015___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Jul 28 09:45:34 IST 2023","Fri Jul 28 09:45:40 IST 2023","5440","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_2___frugal_latido_com_np____Test_1823__","Login Unsuccessfully"
"passed","Fri Jul 28 12:31:36 IST 2023","Fri Jul 28 12:33:09 IST 2023","93061","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_4___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_AS_16____Alpha_Ultimate____male___8___Party____Silver____Golden_Antique___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_35____Mahogany_Antique____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Tobacco_Brown_New_Zealand_Sheep__","Adding a new product into the List. "
"passed","Fri Jul 28 09:46:29 IST 2023","Fri Jul 28 09:46:33 IST 2023","4158","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_1___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Jul 28 11:14:06 IST 2023","Fri Jul 28 11:14:39 IST 2023","32594","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_2___frugal_latido_com_np____Test_123_____Automation__Item_105____AT_IT_105____T0105____AT0105____Auto_Testing_105____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BikerJacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Jul 28 12:26:25 IST 2023","Fri Jul 28 12:26:41 IST 2023","16449","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_5___TEST_A_18____Casual____Silver____Golden_Antique___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_02_png__","Adding a new product into the List. "
"passed","Fri Jul 28 11:33:03 IST 2023","Fri Jul 28 11:33:54 IST 2023","50856","","Test_07_Vendor","TestVendors","","","test_sync_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____TE_VE_IN_67____Del_Vendor_67____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com_____Automation__Item_81____AT_IT_81___2002___2023_05_21___12___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Jul 28 12:10:21 IST 2023","Fri Jul 28 12:10:47 IST 2023","26458","","Test_09_MemberManagement","TestMemberManagement","","","test_reset_password_5___TestUser_54____Order_Manager____userPass_auto54___9800000019___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Jul 28 12:30:01 IST 2023","Fri Jul 28 12:31:34 IST 2023","92268","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_3___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_AS_15____Noble_Ultimate____unisex___10___Casual____Golden_Antique____Black___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_34____Sheep_Tumble____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____New_Zealand_Sheep_Silver_Foil__","Adding a new product into the List. "
"passed","Fri Jul 28 12:02:51 IST 2023","Fri Jul 28 12:03:11 IST 2023","20097","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_1___TestUser_51____Store_Manager____userEdit_auto51___9800000020___Siliguri____Test_123____TestUser_Edited__01____INVENTORYMANAGER___9800000101_","Verify the edits are reflecting correctly after editing."
"passed","Fri Jul 28 11:15:17 IST 2023","Fri Jul 28 11:15:50 IST 2023","32521","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_4___frugal_latido_com_np____Test_123_____Automation__Item_107____AT_IT_107____T0107____AT0107____Auto_Testing_107____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Jul 28 13:48:02 IST 2023","Fri Jul 28 13:48:08 IST 2023","6475","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_4___TestAuto01____Better____Black_Rough____Cold_Store____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Jul 28 12:33:11 IST 2023","Fri Jul 28 12:34:47 IST 2023","95656","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_5___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_AS_17____Qaseem_Ultimate____female___9___Outing____Silver____Silver___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_36____Green_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Silver_Foil_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Jul 28 12:34:49 IST 2023","Fri Jul 28 12:36:33 IST 2023","103687","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_6___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_AS_18____Frontier_ultimate____unisex___10___Winter_Jacket____Silver____Black___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_37____New_Zealand_Sheep____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Sheep_Tumble_Pink_Foil__","Adding a new product into the List. "
"passed","Fri Jul 28 12:07:53 IST 2023","Fri Jul 28 12:08:21 IST 2023","28070","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_6___UserTest_54____Karigar____user_logintest_auto54___9800000026___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jul 28 10:32:10 IST 2023","Fri Jul 28 10:32:20 IST 2023","9074","","Test_05_InventDashboard","TestInventDashboard","","","test_get_vendor_rpt","Comparing Dashboard data with List data for Vendors"
"passed","Fri Jul 28 11:20:27 IST 2023","Fri Jul 28 11:21:07 IST 2023","40168","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_6___frugal_latido_com_np____Test_123_____Automation__Item_109____AT_IT_109____Tamang_Suppliers___2000___2023_07_07___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Jul 28 10:09:10 IST 2023","Fri Jul 28 10:09:50 IST 2023","40777","","Test_03_Order","TestOrder","","","test_03_create_order_store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Create a New Order for store"
"passed","Fri Jul 28 10:10:40 IST 2023","Fri Jul 28 10:11:21 IST 2023","41216","","Test_03_Order","TestOrder","","","test_03_create_order_store_3___frugal_latido_com_np____Test_123____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40____General_Fit___8__7___35___11__5__9__12__46___8___5_6___Test_004___20000__1000___101013__","Create a New Order for store"
