"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 16 09:53:30 IST 2023","Fri Jun 16 09:53:38 IST 2023","8012","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 16 10:57:26 IST 2023","Fri Jun 16 10:58:10 IST 2023","44108","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 16 11:30:50 IST 2023","Fri Jun 16 11:31:18 IST 2023","28651","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 16 09:54:13 IST 2023","Fri Jun 16 09:54:20 IST 2023","6898","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 16 09:53:11 IST 2023","Fri Jun 16 09:53:19 IST 2023","8067","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 16 12:28:57 IST 2023","Fri Jun 16 12:29:12 IST 2023","14960","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_2___UserTest_16____Product_Manager____user_testAuto08___9800000016___Siliguri____Test_123__",""
"passed","Fri Jun 16 11:41:02 IST 2023","Fri Jun 16 11:41:28 IST 2023","25761","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 16 11:39:38 IST 2023","Fri Jun 16 11:40:29 IST 2023","51549","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 16 12:29:31 IST 2023","Fri Jun 16 12:29:47 IST 2023","15648","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_4___UserTest_18____Inventory_Manager____user_testAuto10___9800000018___Siliguri____Test_123__",""
"passed","Fri Jun 16 12:29:49 IST 2023","Fri Jun 16 12:30:04 IST 2023","15262","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_5___UserTest_19____Order_Manager____user_testAuto11___9800000019___Siliguri____Test_123__",""
"passed","Fri Jun 16 11:37:59 IST 2023","Fri Jun 16 11:38:45 IST 2023","45712","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 16 11:32:15 IST 2023","Fri Jun 16 11:32:38 IST 2023","22791","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 16 12:30:06 IST 2023","Fri Jun 16 12:30:21 IST 2023","14555","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_6___UserTest_20____Super_Admin____user_testAuto12___9800000020___Siliguri____Test_123__",""
"failed","Fri Jun 16 12:08:21 IST 2023","Fri Jun 16 12:09:09 IST 2023","48590","","TestReporting","TestReporting","","","test_new_entry_2____Automation__Item_26____Test032____AKM_Leather___2000___2023_06_16___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 16 10:09:50 IST 2023","Fri Jun 16 10:10:15 IST 2023","24833","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 16 10:52:56 IST 2023","Fri Jun 16 10:53:17 IST 2023","20440","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 16 10:15:03 IST 2023","Fri Jun 16 10:16:16 IST 2023","73040","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 16 10:03:39 IST 2023","Fri Jun 16 10:03:51 IST 2023","12518","","TestDashboard","TestDashboard","","","test_dashboard_05_active_user",""
"passed","Fri Jun 16 09:53:40 IST 2023","Fri Jun 16 09:53:49 IST 2023","8324","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 16 09:54:46 IST 2023","Fri Jun 16 09:54:53 IST 2023","6505","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 16 11:40:32 IST 2023","Fri Jun 16 11:41:00 IST 2023","28124","","TestVendor","TestVendors","","","Adding a new Vendor",""
"failed","Fri Jun 16 12:09:57 IST 2023","Fri Jun 16 12:10:43 IST 2023","46643","","TestReporting","TestReporting","","","test_new_entry_4____Automation__Item_28____Test034____Tamang_Suppliers___2000___2023_06_16___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"failed","Fri Jun 16 12:12:19 IST 2023","Fri Jun 16 12:13:11 IST 2023","51985","","TestReporting","TestReporting","","","test_new_entry_list_1____Automation__Item_50____Test050____Mulchand___Sons___2000___2023_06_16___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 16 10:37:19 IST 2023","Fri Jun 16 10:38:06 IST 2023","46717","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 16 10:29:50 IST 2023","Fri Jun 16 10:30:50 IST 2023","60704","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 16 09:53:21 IST 2023","Fri Jun 16 09:53:28 IST 2023","6867","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 16 09:55:03 IST 2023","Fri Jun 16 09:55:09 IST 2023","5835","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 16 10:26:21 IST 2023","Fri Jun 16 10:27:31 IST 2023","70147","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 16 10:03:25 IST 2023","Fri Jun 16 10:03:37 IST 2023","11282","","TestDashboard","TestDashboard","","","test_dashboard_04_totalPending",""
"passed","Fri Jun 16 09:52:16 IST 2023","Fri Jun 16 09:52:27 IST 2023","10960","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 16 10:31:54 IST 2023","Fri Jun 16 10:32:56 IST 2023","61886","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 16 11:32:40 IST 2023","Fri Jun 16 11:33:16 IST 2023","36187","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 16 10:19:39 IST 2023","Fri Jun 16 10:20:38 IST 2023","59269","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 16 10:28:48 IST 2023","Fri Jun 16 10:29:47 IST 2023","58829","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 16 12:31:42 IST 2023","Fri Jun 16 12:32:06 IST 2023","23040","","TestMemberManagement","TestMemberManagement","","","test_edit_member_4___TestUser_04____Inventory_Manager____userEdit_auto09___9800000013___Siliguri____Test_123____TestUser_Edited__04____STOREMANAGER___9800000104_",""
"passed","Fri Jun 16 11:41:56 IST 2023","Fri Jun 16 11:42:27 IST 2023","30744","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 16 11:42:29 IST 2023","Fri Jun 16 11:42:59 IST 2023","30321","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 16 10:52:11 IST 2023","Fri Jun 16 10:52:32 IST 2023","20353","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 16 10:23:56 IST 2023","Fri Jun 16 10:25:07 IST 2023","70661","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 16 10:51:01 IST 2023","Fri Jun 16 10:51:24 IST 2023","23159","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 16 10:11:10 IST 2023","Fri Jun 16 10:12:25 IST 2023","74564","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"failed","Fri Jun 16 12:15:52 IST 2023","Fri Jun 16 12:16:44 IST 2023","51338","","TestReporting","TestReporting","","","test_new_entry_list_5____Automation__Item_29____Test035____Silver_Zipper_Supplier___2000___2023_06_16___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 16 11:01:08 IST 2023","Fri Jun 16 11:01:34 IST 2023","26414","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 16 10:13:47 IST 2023","Fri Jun 16 10:15:01 IST 2023","73672","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 16 10:52:34 IST 2023","Fri Jun 16 10:52:54 IST 2023","20453","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 16 11:02:05 IST 2023","Fri Jun 16 11:02:32 IST 2023","26592","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 16 09:54:02 IST 2023","Fri Jun 16 09:54:10 IST 2023","8748","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 16 10:53:19 IST 2023","Fri Jun 16 10:53:50 IST 2023","31213","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 16 11:00:25 IST 2023","Fri Jun 16 11:01:05 IST 2023","40712","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 16 09:54:55 IST 2023","Fri Jun 16 09:55:01 IST 2023","6000","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 16 11:02:34 IST 2023","Fri Jun 16 11:02:59 IST 2023","25331","","TestInventory","TestInventory","","","Searching the Items ",""
"failed","Fri Jun 16 12:11:34 IST 2023","Fri Jun 16 12:12:19 IST 2023","45147","","TestReporting","TestReporting","","","test_new_entry_6____Automation__Item_30____Test036____Tester___2000___2023_06_16___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 16 10:21:42 IST 2023","Fri Jun 16 10:22:42 IST 2023","60127","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 16 10:53:53 IST 2023","Fri Jun 16 10:54:23 IST 2023","30012","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 16 11:03:01 IST 2023","Fri Jun 16 11:03:27 IST 2023","25354","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 16 11:30:17 IST 2023","Fri Jun 16 11:30:50 IST 2023","32576","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 16 10:54:59 IST 2023","Fri Jun 16 10:55:32 IST 2023","32837","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 16 11:36:08 IST 2023","Fri Jun 16 11:36:20 IST 2023","11216","","TestVendor","TestVendors","","","Verifying landing on Vendor Page",""
"passed","Fri Jun 16 09:54:22 IST 2023","Fri Jun 16 09:54:28 IST 2023","5990","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 16 12:30:48 IST 2023","Fri Jun 16 12:31:14 IST 2023","25436","","TestMemberManagement","TestMemberManagement","","","test_edit_member_2___TestUser_02____Product_Manager____userEdit_auto07___9800000011___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_",""
"passed","Fri Jun 16 12:30:23 IST 2023","Fri Jun 16 12:30:46 IST 2023","22943","","TestMemberManagement","TestMemberManagement","","","test_edit_member_1___TestUser_01____Store_Manager____userEdit_auto06___9800000010___Siliguri____Test_123____TestUser_Edited__01____INVENTORYMANAGER___9800000101_",""
"passed","Fri Jun 16 10:56:40 IST 2023","Fri Jun 16 10:57:23 IST 2023","43564","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 16 10:58:59 IST 2023","Fri Jun 16 10:59:40 IST 2023","41030","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 16 10:40:57 IST 2023","Fri Jun 16 10:41:13 IST 2023","16632","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 16 11:34:38 IST 2023","Fri Jun 16 11:35:16 IST 2023","38438","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 16 10:59:42 IST 2023","Fri Jun 16 11:00:22 IST 2023","40630","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 16 10:51:47 IST 2023","Fri Jun 16 10:52:09 IST 2023","21782","","TestInventory","TestInventory","","","Create a new Category",""
"failed","Fri Jun 16 12:15:00 IST 2023","Fri Jun 16 12:15:52 IST 2023","51923","","TestReporting","TestReporting","","","test_new_entry_list_4____Automation__Item_28____Test034____Tamang_Suppliers___2000___2023_06_16___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"failed","Fri Jun 16 12:10:43 IST 2023","Fri Jun 16 12:11:34 IST 2023","50487","","TestReporting","TestReporting","","","test_new_entry_5____Automation__Item_29____Test035____Silver_Zipper_Supplier___2000___2023_06_16___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 16 10:25:09 IST 2023","Fri Jun 16 10:26:19 IST 2023","69873","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 16 10:04:06 IST 2023","Fri Jun 16 10:04:33 IST 2023","26324","","TestDashboard","TestDashboard","","","test_dashboard_07_sumoftotal_user",""
"passed","Fri Jun 16 10:54:25 IST 2023","Fri Jun 16 10:54:57 IST 2023","31591","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 16 12:29:14 IST 2023","Fri Jun 16 12:29:29 IST 2023","14884","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_3___UserTest_17____Factory_Manager____user_testAuto09___9800000017___Siliguri____Test_123__",""
"passed","Fri Jun 16 10:32:58 IST 2023","Fri Jun 16 10:33:59 IST 2023","60586","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 16 09:51:50 IST 2023","Fri Jun 16 09:52:16 IST 2023","26498","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 16 10:40:40 IST 2023","Fri Jun 16 10:40:57 IST 2023","16234","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"failed","Fri Jun 16 12:09:09 IST 2023","Fri Jun 16 12:09:57 IST 2023","47260","","TestReporting","TestReporting","","","test_new_entry_3____Automation__Item_27____Test033____Mulchand___Sons___2000___2023_06_16___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 16 11:01:36 IST 2023","Fri Jun 16 11:02:03 IST 2023","26830","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 16 10:41:49 IST 2023","Fri Jun 16 10:42:03 IST 2023","14856","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 16 09:52:29 IST 2023","Fri Jun 16 09:52:39 IST 2023","10082","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 16 11:37:10 IST 2023","Fri Jun 16 11:37:57 IST 2023","46803","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 16 10:18:37 IST 2023","Fri Jun 16 10:19:37 IST 2023","59833","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"failed","Fri Jun 16 12:16:44 IST 2023","Fri Jun 16 12:17:31 IST 2023","47226","","TestReporting","TestReporting","","","test_new_entry_list_6____Automation__Item_30____Test036____Tester___2000___2023_06_16___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"failed","Fri Jun 16 10:02:53 IST 2023","Fri Jun 16 10:03:10 IST 2023","17598","","TestDashboard","TestDashboard","","","test_dashboard_02_totalOrder",""
"passed","Fri Jun 16 10:43:42 IST 2023","Fri Jun 16 10:43:57 IST 2023","15100","","TestInventDashboard","TestInventDashboard","","","Comparing Dashboard data with List data for Category",""
"passed","Fri Jun 16 10:35:40 IST 2023","Fri Jun 16 10:36:28 IST 2023","48155","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 16 10:17:36 IST 2023","Fri Jun 16 10:18:35 IST 2023","58714","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 16 10:41:32 IST 2023","Fri Jun 16 10:41:46 IST 2023","14556","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 16 12:28:41 IST 2023","Fri Jun 16 12:28:55 IST 2023","13806","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_1___UserTest_15____Store_Manager____user_testAuto07___9800000015___Siliguri____Test_123__",""
"passed","Fri Jun 16 11:35:18 IST 2023","Fri Jun 16 11:36:06 IST 2023","48024","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 16 10:12:27 IST 2023","Fri Jun 16 10:13:45 IST 2023","78034","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 16 10:20:40 IST 2023","Fri Jun 16 10:21:40 IST 2023","59804","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 16 09:54:38 IST 2023","Fri Jun 16 09:54:44 IST 2023","5642","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 16 10:55:34 IST 2023","Fri Jun 16 10:56:04 IST 2023","30390","","TestInventory","TestInventory","","","Selecting  a new Category",""
"failed","Fri Jun 16 12:13:21 IST 2023","Fri Jun 16 12:14:12 IST 2023","50858","","TestReporting","TestReporting","","","test_new_entry_list_2____Automation__Item_26____Test032____AKM_Leather___2000___2023_06_16___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__",""
"passed","Fri Jun 16 10:34:01 IST 2023","Fri Jun 16 10:34:48 IST 2023","47315","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 16 09:53:02 IST 2023","Fri Jun 16 09:53:09 IST 2023","6597","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 16 10:10:44 IST 2023","Fri Jun 16 10:11:08 IST 2023","23939","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 16 09:52:42 IST 2023","Fri Jun 16 09:52:51 IST 2023","9376","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 16 10:10:17 IST 2023","Fri Jun 16 10:10:42 IST 2023","24398","","TestOrder","TestOrder","","","Search Functionality",""
