"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 30 17:35:29 IST 2023","Fri Jun 30 17:36:00 IST 2023","31104","","TestMemberManagement","TestMemberManagement","","","test_login_newMember_5___UserTest_29____Order_Manager____user_logintest_auto29___9800000019___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jun 30 16:42:46 IST 2023","Fri Jun 30 16:43:06 IST 2023","20003","","TestVendor","TestVendors","","","Deleting a Vendor ","Deleting a Vendor"
"passed","Fri Jun 30 15:46:27 IST 2023","Fri Jun 30 15:47:25 IST 2023","57295","","TestOrder","TestOrder","","","Create a new Order for existing Customer","Create an Order for existing Customer "
"failed","Fri Jun 30 17:14:24 IST 2023","Fri Jun 30 17:15:10 IST 2023","46275","","TestReporting","TestReporting","","","test_01_new_entry_list_2____Automation__Item_60____AT_IT_60____AKM_Leather___2000___2023_06_30___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jun 30 13:12:20 IST 2023","Fri Jun 30 13:12:24 IST 2023","4109","","TestLogin","TestLogin","","","Login With Incorrect Username","Login With Incorrect Username"
"passed","Fri Jun 30 13:12:59 IST 2023","Fri Jun 30 13:13:04 IST 2023","4699","","TestLogin","TestLogin","","","Login With Incorrect Username","Login With Incorrect Username"
"passed","Fri Jun 30 15:54:45 IST 2023","Fri Jun 30 15:54:56 IST 2023","11689","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order","Checking Input in Track Order"
"passed","Fri Jun 30 17:36:33 IST 2023","Fri Jun 30 17:37:01 IST 2023","28533","","TestMemberManagement","TestMemberManagement","","","test_reset_password_1___TestUser_26____Store_Manager____userPass_auto26___9800000010___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Jun 30 17:38:02 IST 2023","Fri Jun 30 17:38:29 IST 2023","26568","","TestMemberManagement","TestMemberManagement","","","test_reset_password_4___TestUser_29____Inventory_Manager____userPass_auto29___9800000013___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Jun 30 17:31:44 IST 2023","Fri Jun 30 17:32:05 IST 2023","21489","","TestMemberManagement","TestMemberManagement","","","test_edit_member_2___TestUser_32____Product_Manager____userEdit_auto32___9800000011___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_","Verify the edits are reflecting correctly after editing."
"passed","Fri Jun 30 16:09:15 IST 2023","Fri Jun 30 16:09:32 IST 2023","16818","","TestInventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jun 30 17:33:19 IST 2023","Fri Jun 30 17:33:50 IST 2023","30652","","TestMemberManagement","TestMemberManagement","","","test_login_newMember_1___UserTest_25____Store_Manager____user_logintest_auto25___9800000015___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jun 30 13:11:58 IST 2023","Fri Jun 30 13:12:04 IST 2023","5479","","TestLogin","TestLogin","","","Login With Invalid Username","Login With Invalid Username"
"passed","Fri Jun 30 16:16:53 IST 2023","Fri Jun 30 16:17:31 IST 2023","38152","","TestInventory","TestInventory","","","Restocking the Items ","Selecting a new Category and restocking the Items "
"passed","Fri Jun 30 15:56:07 IST 2023","Fri Jun 30 15:56:20 IST 2023","12840","","TestInventDashboard","TestInventDashboard","","","Comparing Dashboard data with List data for Vendors","Comparing Dashboard data with List data for Vendors"
"passed","Fri Jun 30 17:31:20 IST 2023","Fri Jun 30 17:31:42 IST 2023","22150","","TestMemberManagement","TestMemberManagement","","","test_edit_member_1___TestUser_31____Store_Manager____userEdit_auto31___9800000010___Siliguri____Test_123____TestUser_Edited__01____INVENTORYMANAGER___9800000101_","Verify the edits are reflecting correctly after editing."
"passed","Fri Jun 30 15:48:52 IST 2023","Fri Jun 30 15:49:34 IST 2023","41351","","TestOrder","TestOrder","","","Create a New Order for store","Create a New Order for store"
"passed","Fri Jun 30 15:55:50 IST 2023","Fri Jun 30 15:56:05 IST 2023","14662","","TestInventDashboard","TestInventDashboard","","","Comparing Dashboard data with List data for Category","Comparing Dashboard data with List data for Category"
"passed","Fri Jun 30 15:27:32 IST 2023","Fri Jun 30 15:28:42 IST 2023","69983","","TestOrder","TestOrder","","","Checking Order synchronization  ","Checking Order synchronization after creating a new customer order "
"passed","Fri Jun 30 17:29:57 IST 2023","Fri Jun 30 17:30:10 IST 2023","12944","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_2___UserTest_38____Product_Manager____user_testAuto038___9800000016___Siliguri____Test_123__","Verify Create New User."
